,Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,H1,H2,H3,H4,H5,H6,H7,H8,H9
,90,1.9728074252381,2.37937077006069,1.02178297607878,1.38903489168501,7.85971549640095,2.10917956925124,1.4472398569896,0.743473825977276,1.63331759804964,1.85082967337956,1.62021423586941,4.10511076071481,1.50828416009006,4.69217928296513,1.46169938971866,1.01118482467245,1.3547740334223,1.90605470988544,1.98361342171819,1.53109663223034,0.679195305347889,0.0201322644728634,1.44340897370591,0.602620421416248,1.49634822302369,0.991049516389467,0.84223301931047,2.15386073383434,1.0500550820725,1.15073974245121,1.89115114561815,1.09607805361139,1.8715643547925,0.965140712523464,0.112704941890399,1.83127540979694,1.35429016056145,1.42490596131768,2.60777601788675,1.11482436649243,1.47532616530566,1.289821415804,0.681698288380744,1.3834390738524,0.901475513528396,0.544139269848927,1.84991852514429,0.399508203571713,0.501190103996748,0.351160364887789,0.891574496923909,1.08893998306883,1.52926648899142,2.63270522513312,-0.149912616446329,0.81572440801267,1.1751355666164,1.44820626499893,3.50893741521236,1.84398276088166,0.911944840513513,0.987988936942998,3.28473264964919,1.26726467766593,0.0320598334752162,1.37899843145567,0.857165702277882,1.31930738323132,0.997996794023095,1.74123638575145,1.44400397665248,1.06643369504252,2.56488959359586,1.37193435652961,1.1669563378897,2.66016736442947,0.340339442431286,0.182133945058183,0.17235778661302,0.742340339410134,2.36238972835821
,90.5,1.72764191881294,2.13936360130612,0.830989400275655,1.51480654211059,7.29267188375411,2.0916097355435,1.73860425648849,0.666658753282434,1.71684146528651,1.67061635633598,0.731547671932731,3.52039288292434,0.853548225473617,4.30863151931715,1.11867927979574,1.23325448975754,1.5148806042215,1.67723218268372,1.43912634069113,1.46828691487536,0.683132103742139,0.834952181018366,0.809214307827858,0.795555900210729,1.19573712602391,1.36528802992291,1.28889873420826,2.39689141281673,0.592254632127379,1.13317931071771,1.12181544590055,1.40413307366026,1.37019844159659,0.85584243839719,-0.0581965008895509,1.60455499098879,1.23789771994097,0.90227811176328,2.35796041563765,1.00121521443748,1.57255055052411,1.10167213140716,0.28478218627572,0.832970971802467,1.27484161890237,0.484431901778635,2.07331892887026,0.356765672559277,0.57958379192786,0.0224320813853183,1.18698046870452,0.657805282946981,1.3093692241946,2.19446259278641,-0.184952140004157,0.629578234737153,1.17149260479255,0.820062862033581,3.70704810124494,1.46506016080252,0.6080990485857,0.460742099505296,3.74573708292832,1.41981449775852,0.549013430410525,0.998856154024622,0.342744342566846,1.48351404089078,1.0024297549229,1.83085651975159,0.994046137622377,1.18122281619901,2.85156188950299,1.03158736479656,1.50252796955738,2.45693533822663,0.398753323702408,-0.335195084433508,0.199316939370533,1.19930714276666,2.37299641553295
,91,1.6779030383405,1.62705618834644,0.539721420962621,1.41116078753873,6.47709142802762,1.98624020927315,1.79641210809007,0.520684304298356,1.768959098148,1.05644493136339,0.113902168956145,1.99717774129226,0.471080401164215,3.52888025064726,0.912051366641094,1.28906191899182,1.15854302963612,1.91445490380659,0.634320989726973,1.0360886050367,0.873534210944342,1.1083156087185,0.57602511539784,0.247825995348137,0.776059007779395,1.3977792220482,1.41435062015393,1.93359227278665,0.0454764987013618,1.18086219043244,0.740903051570285,1.46486892534563,0.965180878760179,0.258077020635824,0.109759742555241,0.947469945693854,0.500553195764269,0.602278923809422,1.83397287430131,0.975442089165881,1.51196239735083,0.383707572569506,0.0699875935392242,0.281830109230498,1.74118674565,0.183848882031725,1.90817999222509,0.521655528145288,0.885288013374236,0.0082869346898633,1.43925865361433,0.130016656871817,0.979039010378983,2.01095894542493,0.110915048244465,0.789182771724825,1.03200168594594,0.464337543488568,3.22089718486779,1.03737048010424,0.555511784579892,0.554820324530056,3.66305718452827,1.33932497069691,0.697293168259478,0.460663133680271,0.0974236293940294,1.44569291269443,0.879169887887485,1.40052785119781,0.471835079745858,0.99970019822166,2.7129457048141,0.672021309797742,1.56293172409477,2.29557610441742,0.620133012797282,0.0591536162764896,0.249425207760567,1.80612453960771,2.19520014984028
,91.5,0.8788353442838,1.52047936405472,0.0877627713759352,0.886175577579706,5.91400003950338,2.05192807602475,1.25459260729542,0.393768462588469,1.20015891346077,0.922643870309059,0.76038250006286,0.79669481221805,0.840902102184259,2.77501535482003,0.415324279715321,0.912121323067993,0.910008519031464,2.21077232036049,0.202426322224767,0.900672720682792,1.18450122216728,1.07074563413056,0.677618452078605,0.0687486348431889,0.439739127102143,0.970905057787377,1.30346076258019,0.880760152461676,-0.0113333308657388,0.987014515254486,0.547799024195683,1.2231627563657,0.812970934351256,0.0501367677438225,0.757662886817172,0.89970279834813,0.0665097610498151,0.793631111646619,1.23673767786141,0.784184916304525,1.18574740461486,0.176608020256367,0.660491554378154,0.177270775071577,1.78834975460774,0.312978509575828,1.86061638022522,0.435623436371372,1.08912864097437,0.11455603636017,1.13821763927643,0.259374854799262,0.9647268288345,2.0336935184099,1.03006213042949,0.885730943457986,0.720755504700264,0.694331461793524,2.38664584084211,1.33872309447946,0.457530339895243,0.580834139030003,3.19050820468408,0.976082443721737,0.443657962961765,0.495419582787576,-0.00159855075258974,0.901808483269519,0.816565718799495,1.40241496054063,-0.00864622898416201,1.0363244088694,2.84743009900228,0.407818591478645,1.29491938075125,2.251866498803,1.12281054000204,-0.183804634111539,0.122667319181573,1.70009348151859,1.34702752495667
,92,-0.0490713988623952,1.36343719795985,-0.0787642028524829,0.415551732181825,5.51521793578684,1.65064066713239,0.656062888508131,0.394783107760759,0.931292723367164,1.40807789501667,0.61861557780378,0.527785212781907,0.953971654823874,2.24109793953664,-0.174165187268954,0.285103372609228,1.11194403601672,2.13135054258629,0.341577801842845,1.19046066417303,1.23411790126227,1.71551647607191,0.455827724669916,0.710689114618845,0.12468233716379,0.399609847490751,1.04390392857431,0.372359623798161,-0.359841077785177,0.659932823583688,0.669983907149458,1.30173000104639,0.536221404845492,0.672019174135471,0.953348091788484,1.16625572081512,-0.233484981704578,0.474483245960641,1.04632314934486,0.363807719974375,1.1254621588933,0.32179041727403,0.857359738058335,0.179194959155836,1.48452782119108,0.795715005824377,1.91012891849158,0.46189239711731,1.13391763508298,-0.0713154562561726,0.949512461748554,0.453999399233453,0.828488522659541,1.66257947545432,1.08454327959436,0.945325037505825,0.759408842245762,0.508233141670075,2.19291946128129,1.39293561869545,0.14798030393024,0.0560475595272578,2.72294057515086,0.607685223084388,0.918039217230387,0.763990348977188,-0.242578638292912,0.883331477829984,0.605472652987032,1.36608459439839,-0.0628895314058582,1.08650067421684,2.73809224718167,0.277534912201759,1.56372989297165,1.88385590105383,1.32788302690977,-0.331927693413832,0.177941390236469,1.17016111457565,0.420345977940713
,92.5,0.142167517691973,0.704609654305045,0.0333048769177253,0.0171567308800036,4.81985238850785,1.16359317486035,0.635010416755108,0.280138183668157,1.05065654796243,1.17918604520111,-0.466797592136857,0.341231889909977,0.88206378593884,1.7102424100799,-0.501416275389147,-0.40149955047832,1.18323514445166,2.18440258075361,0.471784821860695,1.13394380485369,1.17854774429924,1.92801421679525,0.0999833174182641,0.868707864097303,0.0400418609501685,0.100058631784464,0.272198915362083,0.107878013390746,-0.449847986951454,0.389182494914678,1.18456481519257,1.33321293455242,0.384480551904687,1.23078500559848,0.515434526848878,1.42650139524676,-0.57311620173374,0.35113621700134,1.29444391946089,0.2068768183467,0.961808484434073,0.338409020128211,0.521055988494595,0.107932735097677,1.48291258828715,0.837035763984659,1.45305566460814,0.465189294875756,1.04924005963528,-0.121683678924285,0.677375356868367,-0.0296436795471209,0.645388213581555,1.22344522325443,0.700809396653028,1.37734889897803,0.693977408163107,0.17412825032784,2.00360810331387,0.653666835114734,0.312199158085321,-0.344338116987615,2.14427139329291,0.257545353098067,1.50834906847933,0.886676350175719,-0.0734895737292049,1.39105036666302,0.47956721968518,0.696300529115774,0.199710930044773,0.931197371481801,2.17785754658831,0.371007773222914,1.79104734766059,1.39688040703197,0.839749886523805,0.493620320418017,0.558404558834127,0.930640572012521,0.28827024513248
,93,0.537351472588909,0.426791961882714,0.345252202057509,-0.34531584458648,4.3253409229365,1.25139273263136,0.250642362961912,-0.129423654143352,0.905455018185819,1.10234263128575,-0.516764699086025,0.818857672083141,1.00114188510719,1.23429280267828,-0.789358500648063,-1.03259931711148,0.851159669812205,2.27691694041482,0.777208356472045,1.29110073320362,0.891336082994769,1.36002441841794,-0.121801937622308,0.959623224388849,0.69606994076787,-0.353622220522368,-0.595976503176473,-0.215850591575247,0.0124384944273856,0.778780509947921,1.08081831105881,0.737620767149849,0.454796233269803,1.26749956211523,0.325673871112713,2.02475792154149,-0.43931452743692,0.664314850504638,1.39772744874364,-0.00856542313783848,0.223232807679153,0.615247696194501,0.572286576203339,0.837524097152311,1.35005033066642,0.741532716086795,1.25170490665391,0.199238153719875,0.706232592623678,0.228028951807971,-0.556426243513272,-0.0538874115298995,0.672460864093523,1.32062103921487,0.72455609083687,1.31258116066135,0.462000234615516,0.943233991966906,1.59616594819062,0.700168790197495,0.643405023043556,-0.83569954722617,1.28475028548326,0.040799322888688,1.22165578327935,1.52575132670739,0.14055642384011,1.21889745068978,0.509062399549862,0.561534011336732,0.235468426721752,1.70928301690537,1.88478891545111,0.879397958815616,1.31165434163552,1.06889103509218,0.715732097029957,0.786748746807859,0.348622680310882,0.872517138084504,0.327502865680003
,93.5,0.725611623026282,-0.229957322281621,0.901249458030293,0.372190848869593,3.48727076221786,1.62614630189091,0.864438808553132,-0.847549139945045,0.466171672976657,1.29877050178686,-0.425804284101332,1.34029448520937,1.00470939741683,0.317002662110383,-0.906215363438946,-1.28756315103089,0.658974965338302,1.9644265533509,1.00720475586587,1.35076350125269,0.623019739155041,0.658028810970166,-0.38843141555742,0.804056094615191,1.19887473783791,-1.01794130532249,-1.2231902308643,-1.00327768771859,0.167158076632404,1.92623251785955,0.686225566135192,0.446204363343099,0.519106880451488,1.32425741240434,0.281837035001729,3.2985053828022,-0.137653310558903,0.286570975946802,1.08832361843389,-0.334838706666119,-0.0585609420745641,0.598833663605774,0.564903101788161,1.19920508654008,0.477521182811074,0.637120570208708,0.760574188841588,0.752712842836729,0.391050638792649,0.585721691904155,-0.593916874517902,-0.368852796074407,0.6875840191409,1.49356730926553,0.242512206077549,0.931411550451401,0.252264578244876,1.39714386726831,1.30837459115116,0.840236689583548,0.943869027746359,-1.43483737611018,0.352574206679208,-0.029134312330541,1.52100861770708,1.4158958874587,-0.438887101847399,1.49639942541154,0.707666068223205,0.340356761450607,0.855912663293282,2.26322201167073,1.45976245263103,1.26179100948337,0.733371085238787,0.123233753973523,0.561976793394138,0.0111866083118457,-0.530933966027874,0.552877613989494,0.5967436956347
,94,1.30956357195288,-0.818840188890249,1.16199256648633,0.596983388204023,2.82372625071429,1.57495262198705,1.40877743845306,-1.15680712171229,0.451545341365659,0.918306003880275,-1.17957858906448,1.67004943275992,0.622422995128943,-0.112229745801983,-0.881778543694395,-1.55944076573962,0.715337466851565,1.80991964781293,1.00867692626929,1.19978312173725,0.373023484435578,0.388848581159948,-0.76141009800773,0.910651232363762,1.5155672810285,-0.987141377624084,-1.69024262545923,-1.13457588179938,0.411315893799951,2.50350817736171,0.627369693152389,0.677505849149384,0.34161783571426,1.37801320689539,-0.23452703054636,3.96723277803449,-0.14018823390586,0.0385296266370005,1.36255439812169,-0.365936301243266,-0.140349057863148,0.545555800463944,0.0986643770921205,1.2904172292362,0.365345521628626,0.55020250160203,0.102980625483042,0.84066418108938,0.30625109103562,0.652968099924351,-0.818364754010531,-1.0041772446848,0.532654221087284,1.38512380558814,-0.490736204297207,0.999611884457522,0.0558771672311877,1.55167043933591,1.4102221172032,0.227900560458806,1.19063570758271,-1.8468108470588,0.170217532451886,-0.0530149541395986,1.86532720987168,1.3676178538048,-0.508221715825528,2.06858002438952,0.740176908909973,-0.373843043238708,1.27242515995556,2.56517624557631,1.09264956656131,1.62537561680864,0.590940923558207,-0.451516259626317,0.0922501957381883,0.128523936629108,-0.665441916660598,0.416518952333888,1.07741089586096
,94.5,1.9076988723105,-2.36191528935353,2.14117453820108,2.31428410074108,1.11247532649594,2.38942984881265,3.818119388946,-2.26337029958108,-0.289846822670256,-0.00609972608037879,-1.47867622135936,0.848415071744739,0.510148831799086,-1.89461556191566,-0.808827738732248,-1.25639723658571,0.39526981589745,1.3877282629183,0.437622114762178,0.552187024227351,0.692164608873952,-0.869459521574242,-1.15564477690629,-0.214477675744092,1.60665388748538,-1.46423384948775,-2.2518595953448,-2.89602731749176,0.411016249484078,4.61165653334183,0.258922445611745,0.926624295826514,0.483017413424477,1.03570932048012,-0.344591693499297,6.02793127189216,-0.184066432205213,-0.595072845240566,0.868218168499538,-0.402556963980999,0.258228538115475,-0.668831624930363,-0.242272082614306,0.751079252460556,-0.679937018471207,0.156108247204315,-1.37310116590174,1.99874925011869,0.74609103300304,1.32941377752343,0.529535392065441,-2.43868235713035,0.585904803312985,1.42473887694496,-1.60981197753966,0.913993785679054,-0.672381121387502,1.25645042740155,0.939501707181819,-0.224900783208227,1.8349778833076,-1.80113666559419,-0.608625810106162,-0.240348557327707,2.72296962418511,0.127852309521529,-1.62882231925863,3.39215917366477,1.02444734885995,-1.37745427193215,2.83284805145001,2.48774862089516,0.483980404809301,1.71690342620485,-0.240079918996855,-2.19753020777267,-0.130318092968309,-0.692998467607367,-2.02507773574905,0.388853905105123,1.96227178796897
,95,0.895693587877361,-1.69694157364495,1.38293124741085,2.01995829035144,-0.386860013997023,1.42061471860558,2.84391382013348,-1.51518693218827,-0.572958936687769,-0.432500057693801,-0.614896564178252,-0.0915529587234687,0.22423482856351,-1.74566958085882,-0.382870064546182,-0.339540505233913,-0.00522728860994448,0.313026497651265,-0.166731966754071,-0.0898222025448376,0.494539682948414,-0.920268649725529,-0.740074186512686,-0.669041474466212,0.538252759944669,-0.946174242839334,-1.16036591013159,-2.25376106259739,0.106794855950852,2.9887336657689,-0.0492054176112902,0.597620606554301,0.327680380261427,0.263125583408396,-0.12319515069521,3.6435847606017,-0.0758087932321132,-0.621874874296509,-0.0104441024399193,-0.27878829118464,0.484882477347185,-0.901112979639265,-0.206942366935834,-0.0689730635606907,-0.971167773087871,-0.031444000646502,-1.3036057439474,1.49547659182832,0.584715911699959,0.897044396484148,1.13195047515717,-1.74945795824169,0.322809719398663,0.590409971315239,-1.26514781283453,0.350688245821516,-0.659290887632437,0.318582199283469,0.163861216887483,-0.236183646710174,1.08091399652949,-0.661191702339238,-0.659083158017268,-0.176620464428652,1.5760852061411,-0.67910389152172,-1.42881964318161,2.06584529541573,0.524711318371203,-1.13233554648525,1.99304830080416,0.900983557910365,-0.0550903496391015,0.633860597420778,-0.524956754061861,-1.85329163182547,-0.0931517672509017,-0.941079174139986,-1.61359263958673,-0.000577498565519363,1.11576233934164
